LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1907, units = metal

1372 atoms
5 atom types

-2.11088235532967 23.11088235532963 xlo xhi
-2.061349807854007 23.061349807853865 ylo yhi
-2.0806207356711814 23.080620735671033 zlo zhi

Masses

1 58.933
2 58.69
3 51.96
4 55.847
5 54.94

Atoms # atomic

3 5 -0.23665850395337698 -2.036795459486285 -0.29767532685460185 0 0 0
4 4 -2.0937566984872844 -0.27554689939311183 -0.2994006419421023 0 0 0
8 2 1.5273613627759144 -0.24149638843661617 -0.2772310375773836 0 0 0
6 4 3.3206766421883978 -0.26078199492692394 -2.034833810970464 0 0 0
12 2 5.120761368203546 -0.25452529564390175 -0.27829568049525844 0 0 0
9 2 5.118194543566457 -2.0467838370532516 -2.0323463951516834 0 0 0
10 2 6.876798124156756 -0.23301509872534376 -2.0466464413014527 0 0 0
14 4 8.685616399605935 -0.2710991592257494 -0.2704865803926941 0 0 0
687 5 10.496127781556037 -0.2447539672096987 -2.069759435101559 0 0 0
17 4 -0.2816636152996938 1.5293021878914017 -0.28598219484271414 0 0 0
22 3 1.5802979118867682 3.2649840034341766 -0.28958234109219283 0 0 0
21 1 3.3185781763213407 1.5458231302175083 -0.2699090280464478 0 0 0
20 2 3.3472687636058827 3.3103497097580457 -2.0669204088499358 0 0 0
19 2 1.556596258253642 1.5316699246579109 -2.065355722410336 0 0 0
23 1 5.1018972207058075 1.544087537775399 -2.0393518004183186 0 0 0
25 2 6.880656289038394 1.5197175009167918 -0.2716514442661321 0 0 0
26 1 5.0703504300513345 3.31260644517598 -0.25029535870930614 0 0 0
24 4 6.877166433545369 3.312891324696452 -2.0286528877722856 0 0 0
27 1 8.685132641270345 1.5245584498759945 -2.0761469175854907 0 0 0
28 2 8.683576868656996 3.2824834731614727 -0.27334589861425485 0 0 0
702 3 10.497650882743725 1.5381124848348888 -0.28446926498072206 0 0 0
32 5 -2.0554076327095956 -0.24483341416994714 3.3522148789903143 0 0 0
31 1 -0.28149785940347716 -2.0537076188969787 3.330586839192291 0 0 0
30 5 -0.23407356362636203 -0.22195850383617788 1.5353982368532746 0 0 0
33 1 1.485872667700989 -2.040258283321743 1.529985156766074 0 0 0
36 5 1.5097199974636828 -0.27598808040293954 3.3268518072000326 0 0 0
34 4 3.3185346298414777 -0.2781587062028883 1.4856427192252495 0 0 0
38 4 6.8688616121584145 -0.24942367599299525 1.510715999283943 0 0 0
40 3 5.0477279356594495 -0.3338766610380524 3.3027705701818473 0 0 0
42 5 8.73641706153687 -0.24681151636532775 3.285623761153343 0 0 0
46 4 -2.0913510016298806 3.3537432534998906 3.3652179186239293 0 0 0
44 3 -0.2281532396166948 3.2928543285027407 1.560171176788011 0 0 0
45 2 -0.24430996144125702 1.5620173291866353 3.347717613319858 0 0 0
50 2 1.5255368038540047 3.3325001609720974 3.3332585940088038 0 0 0
48 2 3.294668579645868 3.326724949270344 1.5282564717009544 0 0 0
47 1 1.5292404193411715 1.5434355795365433 1.5365819188338528 0 0 0
49 3 3.265072800277628 1.5811410102207328 3.289610281846425 0 0 0
51 2 5.071469920547106 1.538573645767258 1.501759499520095 0 0 0
54 5 5.079529104348472 3.3265857722717636 3.305292681124961 0 0 0
52 4 6.907502619111656 3.288136895768537 1.4898363023247758 0 0 0
53 5 6.896833202396071 1.5213978331791496 3.3092552935255872 0 0 0
55 1 8.714095079779922 1.5135623431504384 1.526919127270043 0 0 0
56 3 8.808970737826206 3.25012385552709 3.3313674909582414 0 0 0
58 1 -0.2683770594220218 -0.23681818626322532 5.0999873031760865 0 0 0
60 1 -2.102365781804742 -0.24537145174629793 6.917163096108235 0 0 0
57 3 -2.074354161183085 -1.9571974238873235 5.166540448994842 0 0 0
59 4 -0.28342872906400207 -2.026434358717136 6.909949947690255 0 0 0
64 4 1.5079748529688273 -0.22558451445232564 6.880513596197979 0 0 0
62 4 3.3211913024231583 -0.2778004277229548 5.132390796591792 0 0 0
68 4 5.109841351112229 -0.27664654194172317 6.940851999590719 0 0 0
66 4 6.908603512326299 -0.2806830536389543 5.129846169967281 0 0 0
70 1 8.733926031078914 -0.2948933047083363 6.948388070526559 0 0 0
69 5 8.689945559290145 -2.0545035748156373 5.137547509018816 0 0 0
71 4 -2.082308975969737 1.5305599730834263 5.114917163041303 0 0 0
72 2 -0.23313461440778419 3.3248104047871223 5.12591673874726 0 0 0
73 2 -0.2872967184188397 1.521874068800791 6.890621597354118 0 0 0
74 3 -2.0556854253671104 3.3247902183765485 6.84749704117351 0 0 0
75 2 1.5124141074777195 1.5602309155528307 5.100373776920611 0 0 0
78 3 1.5212319405611576 3.2565742884965103 6.8986473619360895 0 0 0
76 2 3.278742269445789 3.332271826918628 5.120230906091758 0 0 0
77 1 3.3171998166608687 1.5523396134888476 6.894877441159079 0 0 0
81 3 6.932532959942976 1.4846805402885486 6.956168684133999 0 0 0
79 5 5.073961053411152 1.5501894762625772 5.152530093013473 0 0 0
82 2 5.099400953252832 3.3184610178596405 6.921474868272455 0 0 0
80 5 6.904279332339066 3.313636353329694 5.140270573054144 0 0 0
84 5 8.770498554791947 3.3409287422199014 6.9003231033213 0 0 0
83 4 8.771742494090637 1.4924327043641485 5.153522871689909 0 0 0
86 3 -0.2776775496834775 -0.23376905931815764 8.747601911759098 0 0 0
112 2 8.698208574840567 3.350496213624911 10.468940305887168 0 0 0
100 1 -2.0979707945197075 -0.24653336688459684 10.463002757899583 0 0 0
88 5 3.2726120976577784 -0.1777385688931942 8.677838429216546 0 0 0
101 3 3.3304601565069576 -2.058371801801034 10.473540016623495 0 0 0
90 1 6.929028859151601 -0.2734152800635352 8.701161678539076 0 0 0
104 4 5.113240678783541 -0.23600355524745056 10.435457981200809 0 0 0
103 1 6.8905757088163 -2.059021605541237 10.466425090114688 0 0 0
91 2 8.698308116138797 -2.0403575250882073 8.736932107693143 0 0 0
105 1 8.678933693995068 -0.2635749229606978 10.468573350255337 0 0 0
93 5 -0.30024429441781864 3.30176068459509 8.717721089131715 0 0 0
92 5 -2.1040531353847634 1.4855329558158672 8.706731719703447 0 0 0
98 3 8.72608746633346 1.498026121011749 8.798751405279727 0 0 0
95 4 3.31950197038306 3.313240777467722 8.689420655308595 0 0 0
94 1 1.4887379133597807 1.539286261771418 8.709269269315806 0 0 0
109 5 1.5397107180333198 3.2953902263410075 10.460626414644889 0 0 0
108 2 3.3085685713944732 1.543240059628112 10.499925062453533 0 0 0
97 3 6.8850918486945885 3.3233638659524867 8.703908121589796 0 0 0
96 2 5.117580829269396 1.5563010934754122 8.693491629813849 0 0 0
110 2 6.9049350959534 1.5493308158252361 10.469602929658706 0 0 0
114 4 -0.30717709466212656 -0.27914435903622986 12.265503299734023 0 0 0
113 4 -2.092261250942048 -2.0397497176432893 12.252960599037328 0 0 0
118 3 3.3472101890668826 -0.26762582947397295 12.307542960737505 0 0 0
102 4 1.5062268794104978 -0.24949032937884943 10.523699756658106 0 0 0
117 2 1.5284652004849928 -2.0545898228279778 12.30421446677177 0 0 0
122 3 6.881004367146456 -0.2815356995978264 12.225293377075806 0 0 0
121 2 5.104790530055502 -2.032525689392314 12.28615038873323 0 0 0
125 4 8.703706817386376 -2.0565189250382923 12.243313854381787 0 0 0
128 3 -0.34797701404790543 3.379588722326411 12.284103850252068 0 0 0
106 2 -0.3302531034429234 1.545067100432465 10.507937269361776 0 0 0
131 5 1.5221276187893764 1.555545847857212 12.303278773862838 0 0 0
132 2 3.3160477435116062 3.3137332746054486 12.312215337163481 0 0 0
136 1 6.872458428298372 3.3522647600622935 12.244580175619229 0 0 0
135 4 5.101634462635545 1.5342372959701316 12.312895258107737 0 0 0
111 3 5.078699672526211 3.2854487491840407 10.543856855153646 0 0 0
139 4 8.69201983648592 1.5665337860900082 12.230983948257748 0 0 0
116 4 -2.088977472214593 -0.27676884957192927 14.082052298089494 0 0 0
142 3 -0.29480071723617024 -0.32882585983255935 15.882503855758191 0 0 0
115 1 -0.24662983881289957 -2.057696469846596 14.113732722922794 0 0 0
141 2 -2.063664219984194 -2.026937936751695 15.913945128276074 0 0 0
144 3 3.25456964864149 -0.2328978773994274 15.963259543893557 0 0 0
120 3 1.5059085812871016 -0.301744461854665 14.087000304318172 0 0 0
143 1 1.5498193705710817 -2.0519023869403132 15.90825442629568 0 0 0
145 3 5.061397792642109 -2.045615560858501 15.97385184415004 0 0 0
124 2 5.105054144040665 -0.2475719576425991 14.107481437949868 0 0 0
146 3 6.916041971061913 -0.24855733128342974 15.908438275176481 0 0 0
123 3 6.820012063998999 -2.038297979415524 14.089191687747666 0 0 0
126 5 8.712208948526047 -0.25532236535354624 14.056719721511664 0 0 0
147 2 8.6953217956301 -2.0028881984539604 15.887075534407458 0 0 0
800 2 10.494215500700443 -2.0323950990486206 14.043914676192633 0 0 0
827 5 10.487418582598591 -0.30801931459915044 15.89037769917275 0 0 0
149 5 -0.3114640029936159 3.3330011503518184 15.925761208263228 0 0 0
129 5 -0.3262265884734262 1.5344925425380276 14.121752253473284 0 0 0
148 1 -2.089097899301898 1.5449781448736932 15.889741197508963 0 0 0
150 2 1.515006802080771 1.5088147285953994 15.904212857929938 0 0 0
133 1 3.300003747611961 1.5322894614850813 14.117467192894223 0 0 0
134 5 1.5264418195190501 3.327689894873385 14.139288236645328 0 0 0
151 2 3.291572101087391 3.3068792469478914 15.916813632910081 0 0 0
153 3 6.8619066711244106 3.326107740793723 15.93481461533731 0 0 0
138 1 5.063223391179372 3.3260701611098806 14.095140513087372 0 0 0
152 5 5.07194206717554 1.520771351517446 15.922184746239752 0 0 0
137 5 6.881692960683608 1.6202079431982634 14.067853259553917 0 0 0
154 4 8.709305976118154 1.5516500464506806 15.894986668258413 0 0 0
140 3 8.720313242435509 3.3734053151153938 14.094292654268875 0 0 0
170 3 -0.16181147937940765 -0.21979380309720098 19.579608459430883 0 0 0
155 3 -0.23753840770701407 -1.9975202922268278 17.741692988553655 0 0 0
156 1 -2.0790456858542323 -0.22975478967170138 17.70300652800877 0 0 0
169 3 -2.0965709379325084 -1.9470178451420141 19.46594846833932 0 0 0
158 2 1.5333191996823987 -0.26631177371950165 17.699809220931055 0 0 0
174 4 3.300084518628662 -0.25562703359241645 19.492414120435573 0 0 0
160 4 5.109161535694791 -0.23123051128170596 17.761354822020373 0 0 0
178 1 6.8631707535310875 -0.23969013405935463 19.53373753394442 0 0 0
